时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2017-09-21,4683.82,17824468853019.9,13415677004865,10.2126,0.6206,12.9626,9.6287,8.2184
2017-09-20,4685.91,17686371165136.5,13338413284555,10.1335,0.6024,12.9626,9.6245,8.2184
2017-09-19,4663.19,17677095177621.2,13330416978172,10.1282,0.6009,12.9626,9.6202,8.2184
2017-09-18,4676.92,17655151600950.7,13324087023125,10.1156,0.5963,12.9626,9.617,8.2184
2017-09-15,4666.91,17692565178985.703,13334130050832,10.137,0.6045,12.9626,9.6139,8.2184
2017-09-14,4675.25,17764260090857.3,13382345098164,10.1781,0.6131,12.9714,9.613,8.2161
2017-09-13,4686.92,17862987008464.797,13435600487189,10.2347,0.6236,12.9714,9.6122,8.2161
2017-09-12,4677.32,17878121789761.4,13440996746447,10.2433,0.6256,12.9714,9.6112,8.2161
2017-09-11,4657.85,17802841245493.8,13379534913655,10.2002,0.617,12.9714,9.6102,8.2161
2017-09-08,4649.43,17824109235046.1,13391414664351,10.2124,0.62,12.9714,9.609,8.2161
2017-09-07,4654.16,17854937366945.8,13418417501987,10.23,0.622,12.9822,9.6077,8.2138
2017-09-06,4664.5,17931990343429.707,13481058368809,10.2742,0.6289,12.9822,9.6076,8.2138
2017-09-05,4672.39,17968435508330.9,13501134949319,10.2951,0.6301,12.9822,9.6075,8.2138
2017-09-04,4669.58,17838663079855.098,13432304323424,10.2207,0.622,12.9822,9.607,8.2138
2017-09-01,4663.48,17726396227142.8,13358712533560,10.1564,0.6094,12.9822,9.6066,8.2138
2017-08-31,4653.35,17870631015647,13447330951973,10.273,0.6287,12.9859,9.6055,8.211
2017-08-30,4681.08,18019498902604,13564045613379,10.4815,0.6401,12.9859,9.6043,8.211
2017-08-29,4676.54,18111832454619,13618902234639,10.5713,0.6439,12.9859,9.6033,8.211
2017-08-28,4679.79,18086595330734.5,13610834263142,10.5663,0.6437,12.9859,9.6022,8.211
2017-08-25,4646.54,18029255727371,13554245078020,10.5164,0.6418,12.9859,9.5999,8.211
2017-08-24,4588.27,17617737841427.395,13259994073064,10.2563,0.6283,12.9985,9.5976,8.2095
2017-08-23,4591.57,17590398208421,13248425608096,10.2404,0.6264,12.9985,9.5963,8.2095
2017-08-22,4593.61,17447925309659.2,13159380454369,10.1649,0.6142,12.9985,9.5951,8.2095
2017-08-21,4592.58,17370504711418.396,13099727460010,10.1335,0.6078,12.9985,9.5943,8.2095
2017-08-18,4574.27,17321977194491.203,13060969677785,10.1129,0.6005,12.9985,9.5936,8.2095
2017-08-17,4563.46,17319883505122.102,13052346391883,10.1163,0.6017,12.9991,9.5932,8.2073
2017-08-16,4541.25,17262569038212.902,13003418410365,10.0821,0.5957,12.9991,9.5928,8.2073
2017-08-15,4556.9,17340572951132.2,13061761688244,10.1304,0.6062,12.9991,9.5923,8.2073
2017-08-14,4528.8,17152488934287,12952509035462,10.0203,0.5838,12.9991,9.5918,8.2073
2017-08-11,4492.21,17152545284700.703,12946879590565,10.0205,0.584,12.9991,9.5912,8.2073
2017-08-10,4572.05,17351624601768.4,13112010468071,10.1357,0.6079,13.0086,9.5906,8.2041
2017-08-09,4584.55,17386692144502.9,13134090194752,10.1562,0.61,13.0086,9.5895,8.2041
2017-08-08,4572.2,17549015387026.605,13222185822974,10.2486,0.6254,13.0086,9.5884,8.2041
2017-08-07,4577.64,17551189402661.404,13234235201835,10.2499,0.6257,13.0086,9.5883,8.2041
2017-08-04,4548.57,17519788864824.1,13199547278819,10.2308,0.6233,13.0086,9.5883,8.2041
2017-08-03,4569.54,17565058354417.2,13232467989451,10.2572,0.6263,13.0142,9.5878,8.2029
2017-08-02,4606.67,17717912591617.2,13357847542943,10.3465,0.631,13.0142,9.5873,8.2029
2017-08-01,4627.98,17661576611634.7,13340631896693,10.3003,0.6295,13.0142,9.5866,8.2029
2017-07-31,4599.89,17497132510103.5,13211155254047,10.2147,0.6231,13.0142,9.5859,8.2029
2017-07-28,4581.28,17500822265599,13200577882216,10.2169,0.6234,13.0142,9.5856,8.2029
2017-07-27,4564.19,17433679159515.3,13165630067430,10.1777,0.6169,13.0194,9.5852,8.2016
2017-07-26,4568.78,17528415724712.299,13232671766692,10.233,0.6239,13.0194,9.5843,8.2016
2017-07-25,4592.29,17451331639872.201,13198537602008,10.188,0.6188,13.0194,9.5835,8.2016
2017-07-24,4615.17,17381226251466.2,13184276402176,10.1471,0.6119,13.0194,9.5824,8.2016
2017-07-21,4585.49,17315791482318.6,13131611663847,10.1089,0.6032,13.0194,9.5813,8.2016
2017-07-20,4588.11,17371363073575.1,13173178337182,10.1413,0.6116,13.0194,9.5787,8.2007
2017-07-19,4549.81,17279747191287.098,13100525556323,10.0878,0.6011,13.0194,9.5761,8.2007
2017-07-18,4489.53,17187243429146.205,13027634786921,10.0338,0.591,13.0194,9.5735,8.2007
2017-07-17,4489.01,17266157159351.4,13070741049344,10.0799,0.5998,13.0194,9.5709,8.2007
2017-07-14,4544.46,17066423069827.3,12952497243224,9.9633,0.578,13.0194,9.5708,8.2007
2017-07-13,4517.2,17009762928869.7,12899118304704,9.9302,0.5729,13.0249,9.5706,8.1989
2017-07-12,4505.91,16890502152370.105,12812123475846,9.8606,0.5606,13.0249,9.5703,8.1989
2017-07-11,4526.76,16891789723270.803,12829108572089,9.8614,0.5613,13.0249,9.5701,8.1989
2017-07-10,4506.22,16801052743701.604,12768606807849,9.8084,0.5489,13.0249,9.5697,8.1989
2017-07-07,4517.37,16753959407593.8,12724574766631,9.7809,0.5415,13.0249,9.5693,8.1989
2017-07-06,4515.58,16792517901064.402,12756596424125,9.8034,0.5476,13.025,9.5692,8.1983
2017-07-05,4514.1,16780361391889.398,12745107699975,9.7963,0.5465,13.025,9.5692,8.1983
2017-07-04,4483.8,16705665018348.7,12675280564649,9.7527,0.5363,13.025,9.5677,8.1983
2017-07-03,4518.92,16766849617217.1,12725653654621,9.7884,0.5456,13.025,9.5663,8.1983
2017-06-30,4527.24,16812443253043.402,12763038065764,9.815,0.5517,13.025,9.5636,8.1983
2017-06-29,4525.37,16851661744747.805,12739927693484,9.8379,0.5547,13.0305,9.5608,8.1918
2017-06-28,4510,16755398361114.602,12672133109114,9.7817,0.5427,13.0305,9.56,8.1918
2017-06-27,4534.92,16803099096830.7,12720303673409,9.8096,0.5493,13.0305,9.5592,8.1918
2017-06-26,4525.73,16761214503652.902,12695809680419,9.7851,0.5446,13.0305,9.558,8.1918
2017-06-23,4475.03,16686429362113.9,12623934658814,9.7415,0.5358,13.0305,9.5569,8.1918
2017-06-22,4438.04,16551995543126.602,12515550305440,9.663,0.5206,13.0401,9.5561,8.1917
2017-06-21,4439.06,16422423370956.902,12426505810019,9.5873,0.5068,13.0401,9.5552,8.1917
2017-06-20,4387.9,16307475540519.604,12328679392423,9.5202,0.4889,13.0401,9.5549,8.1917
2017-06-19,4393.38,16280135372219.5,12305007651467,9.5043,0.4841,13.0401,9.5552,8.1917
2017-06-16,4362.86,16222058822370.402,12256022514786,9.4704,0.4757,13.0401,9.5561,8.1917
2017-06-15,4391.99,16301719793588.102,12320809373452,9.5169,0.4864,13.0448,9.5569,8.1916
2017-06-14,4413.18,16431819115099.4,12409238269283,9.5928,0.508,13.0448,9.558,8.1916
2017-06-13,4477.02,16608336895036.396,12557620914682,9.6959,0.5268,13.0448,9.5569,8.1916
2017-06-12,4462.27,16597408696150.004,12552015232397,9.6895,0.5257,13.0448,9.5561,8.1916
2017-06-09,4450.95,16597124517005.898,12552951061776,9.6893,0.5255,13.0448,9.5552,8.1916
2017-06-08,4437.77,16559561750897.404,12525337132413,9.6674,0.5207,13.0501,9.5549,8.1899
2017-06-07,4397.44,16478692070008.807,12454826387717,9.6202,0.5141,13.0501,9.5545,8.1899
2017-06-06,4338.88,16346237923080.402,12318051314002,9.5429,0.4984,13.0501,9.5544,8.1899
2017-06-05,4316.5,16296131329017.1,12275434684128,9.5136,0.4877,13.0501,9.5545,8.1899
2017-06-02,4338.47,16551828393842.502,12443617841631,9.6629,0.5194,13.0501,9.5549,8.1899
2017-06-01,4330.89,16627528855517.803,12494569329674,9.7071,0.5283,13.051,9.5545,8.1896
2017-05-31,4338.31,16532048803133.2,12426661795072,9.6513,0.518,13.051,9.5544,8.1896
2017-05-26,4331.28,16451513666126.102,12358054869989,9.6043,0.5114,13.051,9.5542,8.1896
2017-05-25,4325.16,16403204585907.2,12337283801226,9.5761,0.5057,13.051,9.5501,8.1896
2017-05-24,4266.98,16136567467587.508,12132259697270,9.4205,0.4707,13.051,9.546,8.1896
2017-05-23,4259.54,16151207072023.3,12143525363729,9.429,0.4719,13.0604,9.5501,8.1882
2017-05-22,4248.44,15941453776887.395,11987064153980,9.3065,0.4497,13.0604,9.5542,8.1882
2017-05-19,4261.37,15840846811616.6,11917688275004,9.2478,0.4435,13.0604,9.5544,8.1882
2017-05-18,4245.37,15822783122894.3,11896192729223,9.2373,0.4423,13.0604,9.5545,8.1882
2017-05-17,4265.53,15838992237954.2,11913756786180,9.2459,0.443,13.0604,9.5549,8.1882
2017-05-16,4278.08,15956866539840.4,12001032148268,9.3147,0.45,13.0613,9.5552,8.1876
2017-05-15,4228.94,15992507475128.201,12016258827715,9.3355,0.4544,13.0613,9.5561,8.1876
2017-05-12,4202.12,15929200870039.498,11960396232890,9.2986,0.4491,13.0613,9.5569,8.1876
2017-05-11,4170.48,15711132031385.3,11816537547686,9.1713,0.4341,13.0613,9.558,8.1876
2017-05-10,4147.82,15549844673980.902,11691198646140,9.0771,0.416,13.0613,9.5592,8.1876
2017-05-09,4192.62,15575740961877.3,11717562540705,9.0922,0.418,13.0636,9.56,8.184
2017-05-08,4194.24,15623341847688,11755121070256,9.12,0.4237,13.0636,9.5608,8.184
2017-05-05,4229.1,15628711629869.996,11763553116467,9.1231,0.4244,13.0636,9.5636,8.184
2017-05-04,4251.87,15626017485623,11773087298792,9.1216,0.4241,13.0636,9.5663,8.184
2017-05-03,4254.32,15633915636747.203,11781957475395,9.1262,0.4243,13.0636,9.5677,8.184
2017-05-02,4281.13,15712675751461.604,11842256908360,9.1722,0.4328,13.0688,9.5692,8.1835
2017-04-28,4302.84,15832279858245.2,11927079566346,9.3179,0.4491,13.0688,9.5692,8.1835
2017-04-27,4329.63,15862832312110.8,11961405886478,9.5701,0.5005,13.0688,9.5693,8.1835
2017-04-26,4339.48,15838923883792.598,11938148899157,9.5883,0.5035,13.0688,9.5692,8.1835
2017-04-25,4335.38,15807793142663.3,11925799548359,9.5542,0.4968,13.0688,9.5692,8.1835
2017-04-24,4315.19,15791788814280.004,11913816602748,9.546,0.4965,13.0716,9.5692,8.1834
2017-04-21,4369.35,15871614201433.803,11978672636512,9.5936,0.5046,13.0716,9.5693,8.1834
2017-04-20,4366.19,15721323573420.697,11890258162465,9.5041,0.4836,13.0716,9.5692,8.1834
2017-04-19,4347.31,15697450630857,11867099253694,9.4895,0.4801,13.0716,9.5693,8.1834
2017-04-18,4365.36,15822228247282.2,11955302883281,9.5663,0.4988,13.0716,9.5699,8.1834
2017-04-17,4375.88,15937343399080,12033898909501,9.6287,0.5083,13.072,9.5706,8.1739
2017-04-14,4397.73,15926810740649.701,12025460425607,9.6307,0.5086,13.072,9.5699,8.1739
2017-04-13,4450.62,16033496764708.9,12107950247931,9.6952,0.5185,13.072,9.5693,8.1739
2017-04-12,4423.27,16064156606745.398,12121200472379,9.7035,0.5206,13.072,9.5692,8.1739
2017-04-11,4421.57,16029034575155.2,12106672423202,9.6823,0.5162,13.072,9.5692,8.1739
2017-04-10,4405.85,16047272442677.1,12108384555850,9.7055,0.5206,13.08,9.565,8.1733
2017-04-07,4407.75,16103760815386.605,12143676056248,9.7312,0.5241,13.08,9.5608,8.1733
2017-04-06,4400.05,16045337176427.303,12122862121150,9.6959,0.5193,13.08,9.56,8.1733
2017-04-05,4382.42,16014290469162.602,12091041486508,9.6789,0.5162,13.08,9.5592,8.1733
2017-03-31,4323.96,15876158756304,11986830576677,9.5345,0.4951,13.08,9.558,8.1733
2017-03-30,4290.82,15766532290870.5,11893052984025,9.478,0.4805,13.082,9.5592,8.1711
2017-03-29,4319.62,15801565131607.996,11924093969697,9.511,0.4868,13.082,9.56,8.1711
2017-03-28,4326.36,15784891509666.2,11914183969177,9.5016,0.4847,13.082,9.5608,8.1711
2017-03-27,4341.29,15835237150393.1,11954471852495,9.5409,0.4965,13.082,9.565,8.1711
2017-03-24,4354.31,15829161491334.2,11963825922868,9.6075,0.507,13.082,9.5692,8.1711
2017-03-23,4316.12,15709602768825.203,11862344599644,9.5416,0.497,13.0838,9.565,8.1651
2017-03-22,4307.38,15686559193801.701,11851632861133,9.5286,0.4925,13.0838,9.5692,8.1651
2017-03-21,4331.33,15810067723684.697,11931754878560,9.5884,0.5035,13.0838,9.5692,8.1651
2017-03-20,4289.3,15725214607455.5,11858902617031,9.5299,0.4935,13.0838,9.5692,8.1651
2017-03-17,4268.78,15641098704046.402,11769975170926,9.513,0.4881,13.0838,9.5692,8.1651
2017-03-16,4314.32,15779357697755.598,11880942147686,9.5976,0.5047,13.0851,9.5693,8.1576
2017-03-15,4298.08,15756102054542.102,11859631245775,9.5835,0.5021,13.0851,9.5692,8.1576
2017-03-14,4283.67,15734925405111.705,11841450491113,9.5706,0.5009,13.0851,9.5692,8.1576
2017-03-13,4285.47,15708520384329.8,11819650743710,9.5545,0.4979,13.0851,9.565,8.1576
2017-03-10,4244.69,15590022068225,11702995042623,9.4827,0.4841,13.0851,9.5692,8.1576
2017-03-09,4240.96,15604636461148.797,11712258162950,9.4916,0.4857,13.0852,9.5692,8.1499
2017-03-08,4274.55,15711356334451.2,11802099290633,9.5569,0.4981,13.0852,9.5693,8.1499
2017-03-07,4285.91,15717763729424.7,11798412779391,9.5608,0.4988,13.0852,9.5701,8.1499
2017-03-06,4280.97,15661624313688.4,11762790978861,9.5261,0.4934,13.0852,9.5709,8.1499
2017-03-03,4259.2,15650008693905.5,11746784393915,9.519,0.4899,13.0852,9.5761,8.1499
2017-03-02,4257.55,15732528592343.2,11808106232761,9.5692,0.4986,13.0882,9.5813,8.1487
2017-03-01,4278.95,15805962967316.5,11877529737124,9.6139,0.5049,13.0882,9.5832,8.1487
2017-02-28,4275.43,15803171899812.102,11870364488986,9.6122,0.5047,13.0882,9.5813,8.1487
2017-02-27,4256.86,15769696090995,11845076440555,9.5918,0.5021,13.0882,9.5761,8.1487
2017-02-24,4296.51,15854842419673.604,11899340752930,9.6448,0.5061,13.0882,9.5709,8.1487
2017-02-23,4302.67,15896535899303.5,11927701728962,9.6702,0.5092,13.1139,9.5701,8.1417
2017-02-22,4324.54,15966509632650.2,11989099687733,9.7128,0.5155,13.1139,9.5693,8.1417
2017-02-21,4300.01,15897725625925.395,11941603531964,9.6709,0.5096,13.1139,9.5642,8.1417
2017-02-20,4293.09,15888921001274.305,11929063321578,9.6656,0.5094,13.1139,9.5592,8.1417
2017-02-17,4218.56,15667232660017.398,11767415138433,9.531,0.496,13.1139,9.5572,8.1417
2017-02-16,4248.34,15797486742042.2,11860679436010,9.6102,0.5052,13.1141,9.5592,8.1328
2017-02-15,4225.67,15772560517833.1,11844212724025,9.5951,0.5035,13.1141,9.5572,8.1328
2017-02-14,4228.75,15675257696496.402,11789482172771,9.5359,0.4976,13.1141,9.5552,8.1328
2017-02-13,4237.66,15683161820149.6,11801335189448,9.5407,0.4988,13.1141,9.5572,8.1328
2017-02-10,4206.29,15589649201246.299,11733427430338,9.4838,0.4887,13.1141,9.5592,8.1328
2017-02-09,4179.77,15474349505849.303,11646063782670,9.4137,0.478,13.1233,9.5642,8.1325
2017-02-08,4161.75,15416118212291.898,11605271415514,9.3782,0.4698,13.1233,9.5693,8.1325
2017-02-07,4146.86,15400531168325.5,11594036898254,9.3687,0.4681,13.1233,9.5701,8.1325
2017-02-06,4144.05,15438686947910.396,11623455113982,9.392,0.4735,13.1233,9.5709,8.1325
2017-02-03,4131.77,15434687684995.701,11615731985120,9.3895,0.4733,13.1233,9.5761,8.1325
2017-01-26,4157.87,15575212984457.695,11719286120265,9.475,0.4858,13.1311,9.5813,8.1306
2017-01-25,4150.07,15528943791795.604,11698087316054,9.4469,0.4813,13.1311,9.5832,8.1306
2017-01-24,4144.2,15507993300741.6,11684947317078,9.4341,0.4791,13.1311,9.5852,8.1306
2017-01-23,4128.52,15365957160307,11580813707165,9.3477,0.4675,13.1311,9.5856,8.1306
2017-01-20,4123.69,15357840219452.102,11567402293472,9.3428,0.4663,13.1311,9.5859,8.1306
2017-01-19,4087.67,15316697735679.701,11530790267723,9.3177,0.4623,13.1373,9.5883,8.1207
2017-01-18,4096.88,15337420312013.604,11563887446117,9.3304,0.4649,13.1373,9.5906,8.1207
2017-01-17,4071.58,15261492746219.1,11496157118270,9.2842,0.4599,13.1373,9.5964,8.1207
2017-01-16,4063.01,15272996710122.803,11506760331403,9.2912,0.4606,13.1373,9.6022,8.1207
2017-01-13,4059.99,15117120070453.6,11391727682698,9.1963,0.4508,13.1373,9.6044,8.1207
2017-01-12,4057.21,15016332396150.3,11318457270109,9.135,0.4405,13.1557,9.6066,8.119
2017-01-11,4082.06,15135573098802.2,11421690278211,9.2076,0.4526,13.1557,9.6072,8.119
2017-01-10,4114.38,15117975295844.402,11411538419996,9.1969,0.4514,13.1557,9.6077,8.119
2017-01-09,4125.82,15135197247024.1,11424677407336,9.2073,0.4521,13.1557,9.6234,8.119
2017-01-06,4102.33,15087258400301.4,11388310577354,9.1788,0.448,13.1557,9.6391,8.119
2017-01-05,4120.05,15086286720148.1,11379752182840,9.1782,0.4478,13.161,9.6406,8.1183
2017-01-04,4115.53,15026713350466.1,11330273095843,9.142,0.4427,13.161,9.642,8.1183
2017-01-03,4081.8,14951016769973,11264077238317,9.0959,0.4353,13.161,9.6429,8.1183
2016-12-30,4040.73,14822298990498.1,11157722553265,9.0176,0.4212,13.161,9.6438,8.1183
2016-12-29,4021.23,14777491619222,11122509878646,8.9904,0.4147,13.161,9.6453,8.1183
2016-12-28,4026.91,14792088988676.201,11147495459480,8.9993,0.4183,13.1659,9.6468,8.1178
2016-12-27,4043.08,14824223274719.6,11185417188787,9.0188,0.4209,13.1659,9.648,8.1178
2016-12-26,4040.77,14883732594317,11232268995494,9.055,0.4263,13.1659,9.6493,8.1178
2016-12-23,4028.85,14820183583649.9,11186025628732,9.0164,0.4208,13.1659,9.651,8.1178
2016-12-22,4072.16,14907355693092.396,11255167070537,9.0694,0.4286,13.1659,9.6527,8.1178
2016-12-21,4065.09,14873223677446.605,11219019527131,9.0486,0.425,13.1671,9.6531,8.1156
2016-12-20,4025.67,14707622353918.004,11088560454332,8.9479,0.4089,13.1671,9.6535,8.1156
2016-12-19,4051.58,14826565303476.299,11175955812443,9.0202,0.4211,13.1671,9.6572,8.1156
2016-12-16,4055.28,14853797014339.197,11144552807361,9.0368,0.4232,13.1671,9.661,8.1156
2016-12-15,4044.91,14874800506190.803,11154748357365,9.0496,0.4249,13.1671,9.6664,8.1156
2016-12-14,4089.39,15205078248392.6,11386233174432,9.2505,0.4505,13.1684,9.6719,8.1138
2016-12-13,4120.14,15260802763257.6,11437291540557,9.2844,0.4546,13.1684,9.6768,8.1138
2016-12-12,4126.78,15362902784983.9,11496968044470,9.3465,0.4601,13.1684,9.6818,8.1138
2016-12-09,4230.1,14447178796019,10808326412730,9.147,0.4416,13.1684,9.6836,8.1138
2016-12-08,4193.68,14216713697206.902,10649732502070,9.0011,0.4206,13.1684,9.6855,8.1138
2016-12-07,4196.03,14204314749060.8,10643953863210,8.9932,0.4184,13.1749,9.6855,8.1132
2016-12-06,4175.43,14210558174533.9,10638126863558,8.9972,0.42,13.1749,9.6855,8.1132
2016-12-05,4181.43,14267320890769.2,10673603722346,9.0331,0.4227,13.1749,9.6864,8.1132
2016-12-02,4247.61,14445342508353,10832453271886,9.1458,0.4402,13.1749,9.6873,8.1132
2016-12-01,4292.49,14439158009567.799,10845546818884,9.1419,0.439,13.1749,9.6873,8.1132
2016-11-30,4250.25,14336236978986.201,10759171132401,9.0767,0.4291,13.1796,9.6874,8.1099
2016-11-29,4297.09,14517826745975.404,10897601522527,9.1917,0.4447,13.1796,9.6893,8.1099
2016-11-28,4279.07,14384282660243.799,10787996306633,9.1072,0.4338,13.1796,9.6912,8.1099
2016-11-25,4254.82,14271529657748.498,10698860520104,9.0358,0.4239,13.1796,9.6957,8.1099
2016-11-24,4217.78,14083829241012.102,10574982255875,8.9169,0.4047,13.1796,9.7001,8.1099
2016-11-23,4193.84,14080163874903.6,10568422244244,8.9146,0.4035,13.182,9.7002,8.109
2016-11-22,4178.86,14017314150989.799,10519591399990,8.8748,0.394,13.182,9.7003,8.109
2016-11-21,4153.44,13896522032066.7,10421958999054,8.7983,0.3758,13.182,9.7008,8.109
2016-11-18,4121.28,13782997646627.2,10334459935326,8.7265,0.3464,13.182,9.7012,8.109
2016-11-17,4132.84,13817937772250.6,10356680284372,8.7486,0.3568,13.182,9.7048,8.109
2016-11-16,4113.78,13792227545385.602,10334553438171,8.7356,0.3487,13.1834,9.7084,8.1047
2016-11-15,4116.47,13803751214734.201,10345177989333,8.7429,0.3537,13.1834,9.7092,8.1047
2016-11-14,4113.85,13820767226312.701,10358879348555,8.7537,0.3578,13.1834,9.7099,8.1047
2016-11-11,4111.7,13790197962233.9,10335988813446,8.7343,0.3487,13.1834,9.7119,8.1047
2016-11-10,4092.1,13751585748430.098,10305331938416,8.7099,0.344,13.1834,9.7138,8.1047
2016-11-09,4040.18,13615297714016.2,10201578639019,8.6235,0.3184,13.1969,9.7157,8.1045
2016-11-08,4062.19,13672018174873.398,10239662075625,8.6595,0.3288,13.1969,9.7175,8.1045
2016-11-07,4042,13619753494672.5,10206869968069,8.6264,0.3192,13.1969,9.7199,8.1045
2016-11-04,4034.31,13595829318450.7,10183481287891,8.6112,0.3165,13.1969,9.7222,8.1045
2016-11-03,4048.25,13631647738878.504,10203583422305,8.6339,0.321,13.1969,9.7229,8.1045
2016-11-02,4020.4,13545321104124.598,10136197457105,8.5792,0.3124,13.1974,9.7236,8.1045
2016-11-01,4058.22,13659705367123.3,10225458741936,8.6517,0.3242,13.1974,9.7276,8.1045
2016-10-31,4031.49,13598391245551.898,10179821397839,8.6128,0.3166,13.1974,9.7315,8.1045
2016-10-28,4028.79,13617089807102.602,10194835038440,8.6924,0.3333,13.1974,9.7367,8.1045
2016-10-27,4052.55,13596811262218.002,10184661602869,8.7428,0.3501,13.1974,9.742,8.1045
2016-10-26,4058.09,13643962553195.805,10221119633956,8.7682,0.3591,13.1993,9.7466,8.0975
2016-10-25,4086.01,13738206781460.502,10290719340323,8.8163,0.3739,13.1993,9.7512,8.0975
2016-10-24,4070.31,13745218270727.8,10297513747520,8.8431,0.3795,13.1993,9.7515,8.0975
2016-10-21,4031.25,13597009247272,10189901976369,8.7503,0.3537,13.1993,9.7518,8.0975
2016-10-20,4012.68,13523148106645.402,10096369171479,8.7008,0.3382,13.1993,9.7518,8.0975
2016-10-19,4007.94,13507262396542.402,10081128553213,8.6906,0.3335,13.2021,9.7519,8.0959
2016-10-18,4014.97,13505337363812.5,10080230041596,8.6894,0.3332,13.2021,9.7544,8.0959
2016-10-17,3961.75,13372849369443.3,9976675881353,8.6033,0.3167,13.2021,9.757,8.0959
2016-10-14,3990.18,13454498710926.7,10040994672299,8.6561,0.3266,13.2021,9.7583,8.0959
